"country","ObesityRateByCountry","ObesityRatesInFemales","ObesityRatesInMales","mostObeseCountries_bmiFemale","mostObeseCountries_bmiMale","mostObeseCountries_bmiBoth","ObesityRatesDataYear"
"India",5.5,6.3,4.7,21.9,21.7,21.8,"2019-2020"
"China",6.5,6.8,6.3,23.5,24.2,23.8,2015
"United States",42.7,41.8,42.2,28.9,28.8,28.9,"2017-2018"
"Indonesia",,4.5,1.3,23.8,22.5,23.1,"2000-2001"
"Pakistan",,13.9,,24.6,23.3,23.9,2018
"Nigeria",,9.9,,23.9,22.5,23.2,2018
"Brazil",25.9,29.5,21.8,26.8,26.3,26.6,2019
"Bangladesh",5.4,8.6,2.3,22,21.3,21.7,2018
"Russia",30.3,31.4,27.5,26.4,25.8,26.2,"2012-2014"
"Ethiopia",1,1.5,0.4,21.1,20.1,20.6,2016
"Mexico",36.9,41,32.3,28.4,27.5,28,2022
"Japan",4.5,5.5,5.5,21.8,23.6,22.7,2019
"Philippines",9.3,,,23.5,22.8,23.2,"2018-2019"
"Egypt",35.7,48.8,24.8,31.4,27.8,29.6,"2016-2017"
"DR Congo",,3.4,,22.6,21.3,22,"2013-2014"
"Vietnam",1.7,1.7,1.7,21.9,21.9,21.9,2015
"Iran",25,31.2,17.2,27,25.2,26.1,2021
"Turkey",20.2,23.6,16.8,28.6,27.1,27.9,2022
"Germany",19,19,19.1,25.8,27.3,26.6,2019
"Thailand",11.6,,,25,23.9,24.4,2018
"Tanzania",,10,,24.1,22.3,23.2,"2015-2016"
"United Kingdom",20.1,20.4,19.8,27,27.3,27.1,2014
"France",17,17.4,16.7,24.2,25.9,25,2020
"South Africa",26.2,41,11,29.3,25,27.3,2016
"Italy",10.4,9.7,11.1,24.7,26.5,25.6,"2020-2021"
"Kenya",10.8,17.3,4.2,24.5,22.1,23.3,2022
"Myanmar",,7.3,2,23,22.2,22.6,"2017-2018"
"Colombia",21.3,12.6,29.4,26.6,25.8,26.2,2018
"South Korea",,27.6,36.3,23.1,24.4,23.8,"2007-2009"
"Uganda",4.6,7.5,1.8,23.3,21.6,22.5,2014
"Sudan",10.3,14.9,6.7,,,,2016
"Spain",,15.5,16.5,24.8,27,25.9,"2019-2020"
"Iraq",33.5,42.6,25.6,29.7,27.8,28.8,2015
"Algeria",21.8,30.1,14.1,26.4,24.7,25.5,"2016-2017"
"Argentina",32.4,33.4,31.4,27.6,27.8,27.7,2018
"Afghanistan",17,23.5,11.9,24.1,22.6,23.4,2018
"Poland",19,18.1,20.1,25.9,27.4,26.7,2019
"Canada",24.3,22,26.7,26.6,27.3,26.9,2019
"Morocco",20,29,11,26.5,25.4,26,"2017-2018"
"Ukraine",24.8,29.8,20.1,26.2,26.9,26.6,2019
"Angola",6.8,10.6,2.8,24.3,22.3,23.3,"2013-2014"
"Saudi Arabia",20.2,21.4,19.2,29.2,28,28.5,2019
"Uzbekistan",,15.5,,27.4,26.3,26.9,2017
"Yemen",,8,,24.1,23.6,23.8,2013
"Mozambique",9.1,13,5,23.4,22,22.8,2014
"Ghana",15,22.6,4.9,25.2,22.5,23.9,"2016-2017"
"Peru",,26.6,,27.1,26.2,26.7,2020
"Malaysia",19.7,24.7,15.3,26.1,25.3,25.7,2019
"Nepal",7.2,8.4,5.9,22.5,22.5,22.5,2022
"Madagascar",,2.7,,21.1,21.5,21.3,2021
"Ivory Coast",,14.7,,24.2,23.4,23.8,2021
"Venezuela",24.6,26.7,22.2,26.8,26.6,26.7,"2014-2017"
"Cameroon",,13.6,,25.1,23.6,24.3,2018
"Niger",4.9,6.3,3.9,22.3,21.4,21.8,2021
"Australia",31.3,30.2,32.5,26.7,27.6,27.1,"2017-2018"
"North Korea",,,,24,24.2,24.1,
"Syria",18.9,22.5,15.5,29.2,27.4,28.3,2003
"Mali",,8.7,,23.1,22.9,23,2018
"Taiwan",8.2,,,,,,"2013-2014"
"Burkina Faso",,7.3,,22.1,22.2,22.2,2021
"Sri Lanka",9.6,12.6,6.4,23.7,22.5,23.1,2022
"Malawi",7.6,13,2,23.2,22.6,22.9,2016
"Zambia",7.5,12.3,3,23.7,21.3,22.6,2017
"Kazakhstan",23.5,30.6,15.9,26.4,26.3,26.4,2012
"Chile",34.4,38.4,30.3,28.1,27.8,28,"2016-2017"
"Romania",10.9,10.8,11.1,26.8,27,26.9,2019
"Chad",,2.5,,21.9,21.9,21.9,"2014-2015"
"Somalia",,15.1,,23.9,22.5,23.2,2019
"Ecuador",23.4,27.9,18.3,27.9,26.6,27.3,2018
"Guatemala",,26.1,,27.3,25.7,26.6,2017
"Senegal",6.4,,,24,21.8,23,2015
"Netherlands",15.5,16.5,14.4,25.1,26,25.6,2022
"Cambodia",,6.3,,22.3,22.1,22.2,"2021-2022"
"Zimbabwe",7.7,12.6,2.3,25.3,22.2,23.8,2015
"Guinea",,8.4,,23.4,22.4,22.9,2018
"Rwanda",4.3,7.4,1.3,22.8,21.3,22.1,"2021-2022"
"Benin",,9.4,,24.5,22.6,23.5,"2017-2018"
"Burundi",,1.7,,21.6,21.8,21.7,"2016-2017"
"Bolivia",26.2,31.8,20.8,27.7,25.3,26.6,2019
"Tunisia",,22.7,6.7,27.1,25.5,26.3,1997
"Haiti",,11.2,,24.2,26.5,25.3,"2016-2017"
"Belgium",16.3,15.6,17.2,25.6,26.6,26.1,2019
"Dominican Republic",16.6,20.8,13,27.4,25,26.5,2013
"Jordan",32.7,48.2,36.1,29.8,28.3,29,2017
"Cuba",15.8,18.8,12.8,26,25.2,25.6,2010
"Honduras",,22.1,,27.6,25.9,26.8,"2011-2012"
"Sweden",16,16,15,25.4,26.7,26,2020
"Papua New Guinea",6.8,8.7,5.1,26,25.3,25.6,"2007-2008"
"Czech Republic",19.8,18,21.8,26.2,27.9,27.1,2019
"Azerbaijan",20.6,26.5,14.7,27.9,26.1,27.1,"2017-2018"
"Tajikistan",13.5,15.4,11.9,26.3,25.8,26.1,"2016-2017"
"Greece",16.4,16.2,16.6,26.7,27.5,27.1,2019
"Portugal",16.9,17.4,16.4,25.1,26.1,25.6,2019
"Hungary",23.8,22.7,25.1,26.4,28.2,27.3,2019
"United Arab Emirates",27.8,30.6,25.1,29.4,28,28.4,"2017-2018"
"Belarus",18.9,21.2,16.6,26.6,26.4,26.6,2020
"Israel",17,16.6,17.4,26.9,27.6,27.3,"2014-2016"
"Togo",,11.1,,24.5,22.5,23.6,"2013-2014"
"Sierra Leone",,8.1,,23.5,21.9,22.7,2019
"Austria",17.1,15.7,18.6,24.6,26.5,25.6,2019
"Switzerland",11,10.2,12.3,23.7,26.7,25.2,2017
"Laos",5.6,7.1,3.5,23.1,22.7,22.9,2013
"Hong Kong",6.9,5.2,8.7,,,,"2020-2022"
"Nicaragua",22,29.8,11.9,27.9,26.5,27.2,"2007-2009"
"Serbia",20.8,20,21.7,25.5,26.6,26.1,2019
"Libya",42.4,47.4,33.8,29.2,26.9,28.1,2015
"Paraguay",23.2,26.6,19.9,26.9,26.5,26.7,2011
"Kyrgyzstan",23.1,29,17.6,27.2,25.9,26.6,2013
"Bulgaria",13.3,11.6,15.1,25.7,27.1,26.4,"2019-2020"
"Turkmenistan",15,17.5,12.7,26.6,26.5,26.6,2018
"El Salvador",27.3,33.2,19.5,27.9,26.6,27.7,"2014-2015"
"Republic of the Congo",,8.8,,24.1,22.3,23.2,"2011-2012"
"Singapore",11.6,10.2,13.1,23,24.3,23.6,"2021-2022"
"Denmark",16.5,16.6,16.3,24.4,26.2,25.3,2019
"Central African Republic",7.2,11.6,3,23.7,22,22.9,2010
"Slovakia",19.1,18,20.2,25.5,27.3,26.4,2019
"Finland",,29.6,26.9,25.5,26.4,25.9,2023
"Liberia",,12.3,,25.1,23.1,24.1,"2019-2020"
"Norway",14,12,15,26.1,27.3,26.7,2019
"Palestine",31.6,38.8,24.7,,,,2022
"New Zealand",34.3,,,28,28.1,28,"2020-2021"
"Costa Rica",25.1,31.3,18.9,27.9,26.8,27.3,"2008-2009"
"Lebanon",27,27.5,26.6,27.4,27.9,27.6,"2016-2017"
"Ireland",21,20,23,27,27.9,27.5,"2021-2022"
"Mauritania",,26.9,,26.6,23.2,24.9,"2019-2021"
"Oman",30.7,39.3,23.2,26.3,26.4,26.3,2017
"Panama",36.3,42.3,27.7,27.7,26.2,26.9,2019
"Kuwait",43.8,49.1,37.6,30.4,29,29.6,2018
"Croatia",23,22.6,23.7,26.8,28,27.4,2019
"Eritrea",3.4,4.9,2,21.1,20.2,20.7,2004
"Georgia",33.2,36,30.2,27.6,27.5,27.6,2016
"Mongolia",18.5,20.4,16.6,26.6,25.9,26.2,2019
"Uruguay",23.7,25.1,22.1,27.3,27.3,27.4,"2013-2014"
"Moldova",22.7,24,21.4,27.3,26.6,27,2021
"Bosnia and Herzegovina",22.3,24.1,20.3,25.1,26.4,25.8,2012
"Gambia",,14.2,,24.5,23.4,24,"2019-2020"
"Albania",21.3,24.4,18.1,26.3,27,26.7,"2017-2018"
"Jamaica",28.6,41.2,14.9,29.6,25.8,27.8,"2016-2017"
"Armenia",19.5,25,14,27,25.6,26.3,2016
"Qatar",41.4,43.2,39.5,30.1,28.8,29.2,2012
"Botswana",11.8,19.1,5.1,26.1,22.5,24.3,2014
"Lithuania",18.9,20.5,17,25.8,27,26.4,2019
"Namibia",8.4,13.2,3.4,25.3,22.9,24.2,2013
"Gabon",16.2,24.7,8,26.5,24,25.2,"2019-2021"
"Lesotho",11.5,19.6,3.1,27,22.7,24.9,2014
"Guinea-Bissau",,,,24,22.8,23.4,
"Slovenia",19.9,18.5,21.3,26.5,26.6,26.6,2019
"North Macedonia",10.5,9.9,11.1,26.2,27.3,26.8,2017
"Latvia",22.3,25.1,18.9,26.2,27,26.7,2019
"Equatorial Guinea",8.3,12.7,4.5,25.9,22.3,24,2011
"Trinidad and Tobago",25.7,31.7,19.4,28.6,26.6,27.6,2011
"Bahrain",36.9,42.5,33,24.8,24.8,24.8,2018
"Timor-Leste",1.1,0.7,1.5,21.3,21.3,21.3,2016
"Estonia",21.8,23.6,19.7,25.9,26.9,26.4,2019
"Mauritius",19.1,25.8,11.1,25.9,24.6,25.2,2015
"Cyprus",14.6,13.5,15.8,26,27.5,26.8,2019
"Eswatini",20.5,30.9,8.8,28.9,24.5,26.8,2014
"Djibouti",,,,24.6,23.4,24,
"Fiji",,44.7,,28.8,26.6,27.7,2021
"Comoros",13.5,22.4,5.5,25.6,23.3,24.5,2011
"Guyana",23.6,34,14,27.7,25.1,26.4,2016
"Bhutan",11.4,14.9,8.4,24.5,23.5,23.9,2019
"Solomon Islands",13.1,17.9,8.8,26.9,25.7,26.3,2015
"Luxembourg",16.5,14.6,18.4,25.6,27,26.3,2019
"Suriname",,27,17,27.7,25.4,26.5,"2016-2017"
"Montenegro",,,,26.1,27,26.5,
"Cape Verde",14.3,22.5,6.7,25.3,23.7,24.5,2020
"Malta",28.7,26.7,30.6,26.3,27.7,27.1,2019
"Maldives",18.1,22.8,14.1,26.3,24.6,25.5,"2020-2021"
"Brunei",28.2,29.5,26.9,27.2,27.2,27.2,"2015-2016"
"Belize",33.8,42.6,23.6,30.5,27.5,29.1,"2003-2006"
"Bahamas",43.7,54.8,31.8,28.8,27.1,28,2019
"Guadeloupe",22.9,27.2,18,,,,"2007-2008"
"Iceland",22.3,20.5,24.3,25.5,27,26.2,2019
"Martinique",21.9,26.8,16.1,,,,"2007-2008"
"Mayotte",31,43,16.3,,,,"2018-2019"
"Vanuatu",14.9,18.8,11.1,26.8,25.6,26.2,2013
"French Guiana",18.8,,,,,,2014
"French Polynesia",40.4,41.9,38.9,,,,2010
"New Caledonia",38.4,42,34,,,,2021
"Barbados",33.8,43.4,23.4,29.2,26.4,27.8,2011
"Sao Tome and Principe",11.7,16.5,6.6,25.6,23.9,24.8,2008
"Samoa",,66.9,,34.1,30.4,32.2,"2019-2020"
"Saint Lucia",31.9,46.4,17.1,30.4,29.6,30,2012
"Kiribati",56.7,,,31.1,29,30.1,2018
"Grenada",25.2,36.6,13.9,28.8,25.2,27,"2010-2011"
"Micronesia",37.1,49.6,27.5,31.4,28.1,29.7,2014
"Jersey",18,19,17,,,,2021
"Tonga",77.1,82.8,66.8,33.7,30.5,32.2,2017
"Seychelles",30.3,39,22,27.9,25.5,26.7,"2013-2014"
"Aruba",40.8,36.3,46.7,,,,2006
"Saint Vincent and the Grenadines",26.9,40.8,13.2,28.2,26.3,27.2,"2013-2014"
"Antigua and Barbuda",43.1,60,25,27.7,25.7,26.7,1993
"Isle of Man",29,27.7,31.4,,,,2019
"Andorra",13.6,14.4,13,26.1,27.3,26.7,"2017-2018"
"Dominica",20.2,32.7,8.6,29,25,27,"2007-2008"
"Cayman Islands",36.6,45,29.5,,,,2012
"Bermuda",34.4,40,29.4,,,,"2013-2014"
"Greenland",28,32,24,,,,2018
"Northern Mariana Islands",29.2,,,,,,2016
"Saint Kitts and Nevis",45,52.5,37.9,30.7,28.2,29.5,"2007-2008"
"American Samoa",80.2,82.7,77.1,,,,"2017-2018"
"Marshall Islands",44.1,,,30.4,28.8,29.6,"2017-2018"
"Gibraltar",28.9,28.8,28.9,,,,2021
"British Virgin Islands",35.5,43.9,28.4,,,,2009
"Palau",38,,,29.6,29.5,29.5,2016
"Cook Islands",69.8,70.7,68.7,33.1,32.7,32.9,"2013-2015"
"Anguilla",38.5,46.5,30.4,,,,2016
"Nauru",58.1,60.5,55.7,32.7,32.2,32.5,2004
"Tuvalu",62.2,55.2,70.7,31.6,30,30.8,2015
"Wallis and Futuna",70.4,73.7,66.7,,,,2019
"Niue",61,62.7,59.2,33.3,31.4,32.4,"2011-2012"
"Tokelau",63.4,67.8,58.6,,,,2005